Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
107.5,0.06054113553926674,0.008065309865047008,0.09909433487657977,0.0005868979029326699,0.001965984165555388,0.0140411591778606,0.06021192876186954,0.003900249392372831,0.0991083924772876,24.11140836,4255112.648,152.273047219,1678.0912354,152.1971622326664,0.03253969484416075,4.806626543354538,-0.01174922285080982,0.007064466076651871,0.002568447862344669,-0.1161586257275005,-0.03356760190745378,-0.2635743477409795,0.9162592695788784,0.08429210640108255,-32.05641699397384,152.1971622326663,0.03253969484421135,4.806626543354546,-14.91391067320648,1677.981992197239,-12.00847468605084,-0.5238480054975998,151.7979019443992,-12.00847468946177,-12.00848104149311,151.798276394686,0.4007274639313234, 2093.160809,-10.77962796, 13.56632788,-10.77962796, 1504.834902,  3.99926333, 13.56632788,  3.99926333,  3147.97379,77.05326306,2479.115461,45.48862039825781,4.228927681443167,35.41846266264397,4494.5771812573,4494.5771812576,0.3235646544744006,1.658148280689157,94.52111348041301,0.6786216878867481,-0.008710997198073183,0.01189354834098338,0.7343400213131989,-0.488063939923613,0.5252214110560791,0.4716568277378097,-0.5132990326919847,0.4860483144675116,-0.523368716944674,-0.4737118110349278,0.5152080573467452,1.8088898937489,0.012243711079939,-0.00090191698890106,-0.00090799414142903,0.046399684140711,20929358.09020509,181019.4108419318,-329.4701602773287,20930134.0368265,16949.7968067629,-329.4701602773287,0.44914296921591,4494.5771812576,-3.2706509777221e-09,1.65270464,19.6299592,19.6299592,0.847628083,-1.55136081,16949.36,-88.8929743,-1.55136081,3.07911986,0,1,0.523,0,-0.00564726856,-0.169528715,0.348,0,-0.170585274,-0.426463185,-0.425633039,0,0,0.00460195312,-1,0.301175355,0,94.528076,-94.528076,0,-30,-0.5235,-0.5235,-0.529147269,0,0,0,-100,-100,-8.95379597,-8.55306851,0,0,0,-0,0.101511911,0.0407418054,0.0677418956,-0.0922167831,-0.0321836573,-0.0342968001,0.024137743,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38336.2,69.7021,1.53313,14.3118,176.427,0.0465545,5.11296,207.172,2074.99,129.558,129.558,-0.000901009553621773349,0.0464003960724285736,20930141.1682617478,0.0602119287618695445
107.6,0.0606070509943953,0.008279791458592662,0.1005050251045548,0.0007538158667377877,0.001911621401187065,0.01417803399809784,0.06027711897049374,0.004114789866032093,0.1005195183144829,24.11106349,4255083.839,152.271866335,1678.08814136,152.1959725874341,0.03324940940272114,4.806880459993634,-0.01204755425384019,0.00681369674696275,0.002554629947162823,-0.1156280607456921,-0.03418260285233859,-0.2670280706782811,0.9164251567277816,0.08423240297752557,-32.05696697775517,152.1959725874341,0.03324940940277176,4.806880459993642,-14.92550028942015,1677.978604831163,-12.03500473539778,-0.5221204129288459,151.7946222204612,-12.03500473889012,-12.03501108490324,151.7949955622483,0.3988913216908845,  2093.15794, -10.7796257, 13.56634069, -10.7796257, 1504.834705, 3.999284907, 13.56634069, 3.999284907, 3147.971042,77.05323242,2479.114476,45.4886193997215,4.228929362884639,35.4184531274723,4494.5371998921,4494.5371998867,0.3299105608475216,1.658949377791592,94.5310961278275,0.6785581407978724,-0.00867959025844856,0.01193820262505852,0.734398388974106,-0.4880503818473559,0.5252403198011248,0.471580501988502,-0.5133626998352735,0.486032628237873,-0.5233861977981535,-0.4736374682834333,0.5152734429657013,1.8089995179528,0.01251085240546,-0.00090520790635831,-0.00091130723323067,0.046441238122256,20929356.5982341,181187.2088722954,-330.6723313702856,20930133.98452764,16964.97643348182,-330.6723313702856,0.44956077662914,4494.5371998867,-3.270650977722e-09,1.65287887,19.6298845,19.6298845,0.847629346,-1.55130736,16964.5569,-88.8899117,-1.55130736,3.07899908,0,1,0.523,0,-0.00575802552,-0.172851611,0.348,0,-0.173909296,-0.43477324,-0.43394163,0,0,0.00460195312,-1,0.306744893,0,94.5380594,-94.5380594,0,-30,-0.5235,-0.5235,-0.529258026,0,0,0,-100,-100,-8.95382396,-8.55493264,0,0,0,-0,0.101505047,0.0407390506,0.0677391404,-0.0922813961,-0.0322062072,-0.0342968001,0.0241546554,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38337.9,69.7053,1.53313,14.3121,176.433,0.0474926,5.11346,207.181,2075.01,129.557,129.557,-0.000904300671913457733,0.0464419501924011324,20930141.1283231564,0.0602771189704937385
107.7,0.06069078673630621,0.008488715155171694,0.1019276683063087,0.0009439718309880945,0.001856791103832481,0.01427698021622003,0.0603601191678244,0.004323773434415637,0.1019425975237071,24.11070892,4255054.166,152.270655259,1678.08498787,152.1947527803984,0.03393307228282616,4.807133003172845,-0.01235230681930743,0.006542818140137296,0.002539831574878804,-0.1151122720829747,-0.03480684275175006,-0.2704910367313633,0.9165949418646844,0.08417623240940941,-32.05750243930776,152.1947527803983,0.03393307228287679,4.807133003172853,-14.93703758129895,1677.97515549847,-12.06188060871425,-0.5203410564189799,151.7912801883061,-12.06188061229063,-12.06188695129876,151.7916523770309,0.3970034630985912, 2093.155072,-10.77962344, 13.56635351,-10.77962344, 1504.834508, 3.999306485, 13.56635351, 3.999306485, 3147.968295,77.05320179,2479.11349,45.48861840115099,4.228931044383717,35.41844359197394,4494.4974047206,4494.4974047177,0.336268106701783,1.659769738885395,94.54122069203108,0.6784936771390431,-0.008648260546799841,0.01198304036634369,0.7344575852683848,-0.4880363051442018,0.5252598694206231,0.4715033986455872,-0.5134268981184636,0.4860164208293015,-0.5234043231236893,-0.4735623505946605,0.5153393575763637,1.8091089856041,0.012768197789024,-0.00090850613367326,-0.00091462768414415,0.046482791197247,20929355.10510678,181355.0065608318,-331.8771727516704,20930133.93240414,16980.15572912051,-331.8771727516704,0.44997858404236,4494.4974047177,0,1.65305558,19.6298098,19.6298098,0.847630604,-1.55125385,16979.7536,-88.8868455,-1.55125385,3.07887588,0,1,0.523,0,-0.00586898563,-0.174,0.348,0,-0.175059119,-0.437647798,-0.43764658,0,0,0.00460195312,-1,0.312329945,0,94.5481847,-94.5481847,0,-30,-0.5235,-0.5235,-0.529368986,0,0,0,-100,-100,-8.95385182,-8.55684835,0,0,0,-0,0.101498214,0.0407363084,0.0677363977,-0.0923471654,-0.0322291607,-0.0342968001,0.0241718705,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38339.7,69.7085,1.53313,14.3124,176.439,0.0484045,5.11395,207.19,2075.03,129.557,129.557,-0.000907599101983297819,0.0464835034077524106,20930141.0885709152,0.060360119167824397
107.8,0.0607943168367062,0.008692061993259543,0.1033584710886101,0.001149699348869718,0.001802143695688382,0.01433823834875077,0.06046290335161997,0.004527181148019936,0.1033738368507079,24.11034446,4255023.613,152.269413376,1678.08177408,152.193502198961,0.03458920164287349,4.807384095672029,-0.01266290277491855,0.006263240342048226,0.002524464818506544,-0.1146117311078498,-0.03543985893336371,-0.2739644374459995,0.9167688735335555,0.08412368740422631,-32.05802291674144,152.1935021989609,0.03458920164292414,4.807384095672037,-14.94852405141883,1677.971643298992,-12.08910329025082,-0.5185114473946584,151.7878749580962,-12.0891032939138,-12.08910962494537,151.7882459503111,0.3950654003778116, 2093.152203,-10.77962118, 13.56636632,-10.77962118,  1504.83431, 3.999328063, 13.56636632, 3.999328063, 3147.965547,77.05317115,2479.112504,45.48861740254558,4.228932725941567,35.41843405614232,4494.4578008726,4494.4578008702,0.3426392079469404,1.6606087670431,94.55148819619944,0.6784282903261033,-0.008616993218486838,0.01202807033500385,0.7345176158425611,-0.4880217113537321,0.5252800534152472,0.4714255068495261,-0.5134916420314303,0.4859996937186289,-0.5234230864731635,-0.4734864470906563,0.5154058156688499,1.8092182749999,0.013015189616696,-0.00091181176564616,-0.00091795558960848,0.04652434334849,20929353.61082828,181522.8039012989,-333.0847190520989,20930133.88046111,16995.33468740317,-333.0847190520989,0.45039639145558,4494.4578008702,-3.2706509777219e-09,1.65323478,19.6297352,19.6297352,0.847631855,-1.55120027,16994.95,-88.8837757,-1.55120027,3.07875025,0,1,0.523,0,-0.00598018233,-0.174,0.348,0,-0.175060897,-0.437652241,-0.437651762,0,0,0.00460195312,-1,0.317932754,0,94.558453,-94.558453,0,-30,-0.5235,-0.5235,-0.529480182,0,0,0,-100,-100,-8.95387954,-8.55881414,0,0,0,-0,0.101491414,0.0407335792,0.0677336681,-0.0924141367,-0.0322525337,-0.0342968001,0.0241894003,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38341.5,69.7118,1.53313,14.3128,176.446,0.049288,5.11445,207.2,2075.06,129.556,129.556,-0.000910904938669360588,0.046525055701309298,20930141.049010139,0.0604629033516199746
107.9,0.06091884379388649,0.008889874785201767,0.1047937266010035,0.001363274280711234,0.001748255943254466,0.01436339197569994,0.06058667397361295,0.004725055829261767,0.1048095295957884,24.10996992,4254992.163,152.268140125,1678.07849916,152.192220284622,0.03521744363099444,4.807633700737741,-0.01297883845681158,0.005986022987482797,0.00250893820891207,-0.1141267451939001,-0.03608125755067609,-0.277449404306564,0.916947130966653,0.08407472052961268,-32.05852811403104,152.1922202846219,0.03521744363104511,4.807633700737749,-14.95996124126139,1677.968067375368,-12.11667388071555,-0.5166331358822882,151.7844056831652,-12.11667388446759,-12.11668020656711,151.7847754365735,0.3930786843171488, 2093.149334,-10.77961892, 13.56637913,-10.77961892, 1504.834113, 3.999349642, 13.56637913, 3.999349642, 3147.962799,77.05314051,2479.111518,45.48861640390453,4.228934407559411,35.41842451997047,4494.4183932655,4494.418393268,0.3490259317498263,1.661465867807212,94.56189928672444,0.6783619761933479,-0.00858577251574868,0.01207330231972928,0.7345784840883969,-0.4880066044462105,0.5253008630452557,0.4713468167297359,-0.5135569451163351,0.4859824508168681,-0.5234424791543291,-0.4734097478735081,0.5154728307951553,1.8093273790147,0.013251694685622,-0.00091512489736278,-0.00092129104535013,0.046565894558557,20929352.11540361,181690.6008873669,-334.2950050064853,20930133.82870348,17010.51330196738,-334.2950050064853,0.45081419886881,4494.418393268,0,1.65341649,19.6296605,19.6296605,0.8476331,-1.55114663,17010.1462,-88.880702,-1.55114663,3.07862219,0,1,0.523,0,-0.00609165168,-0.174,0.348,0,-0.175063039,-0.437657597,-0.437657025,0,0,0.00460195312,-1,0.323555469,0,94.5688648,-94.5688648,0,-30,-0.5235,-0.5235,-0.529591652,0,0,0,-100,-100,-8.95390712,-8.56082844,0,0,0,-0,0.101484648,0.0407308633,0.0677309518,-0.0924823621,-0.0322763444,-0.0342968001,0.0242072583,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38343.3,69.7151,1.53312,14.3131,176.452,0.0501423,5.11495,207.21,2075.08,129.556,129.556,-0.000914218277092442803,0.0465666070556556913,20930141.0096457787,0.0605866739736129548
108,0.06106480522586372,0.009082250263792732,0.1062299430729318,0.001577183996804029,0.001695616904730603,0.01435523477664046,0.06073186863158176,0.004917494219103293,0.1062461841452929,24.10958515,4254959.8,152.266834996,1678.07516234,152.190906525582,0.03581851971153505,4.807881821104614,-0.01329968352797384,0.005721501290143816,0.002493642640821747,-0.113657463862431,-0.03673071078398377,-0.2809469757495369,0.9171298273455245,0.08402915400118306,-32.05901789445828,152.1909065255819,0.03581851971158573,4.807881821104622,-14.97135071508241,1677.964426906291,-12.14459358957462,-0.5147076944285871,151.7808715531303,-12.14459359341797,-12.1445999056467,151.7812400266087,0.3910448881965021, 2093.146465,-10.77961666, 13.56639195,-10.77961666, 1504.833916, 3.999371222, 13.56639195, 3.999371222, 3147.960051,77.05310987,2479.110532,45.48861540522709,4.228936089238543,35.41841498345106,4494.3791867159,4494.3791867142,0.3554304198605678,1.662340455055673,94.57245424791417,0.6782947328939192,-0.008554582260547854,0.01211874666987145,0.7346401912380508,-0.4879909904285115,0.5253222877461743,0.4712673196580845,-0.5136228196862687,0.4859646980762697,-0.5234624906454712,-0.4733322442804331,0.5155404152862911,1.8094363048205,0.013477984400629,-0.00091844562422528,-0.00092463414741409,0.046607444809792,20929350.61883763,181858.397512622,-335.5080654653302,20930133.77713606,17025.6915663679,-335.5080654653302,0.45123200628203,4494.3791867142,0,1.65360071,19.6295858,19.6295858,0.847634339,-1.55109292,17025.3422,-88.8776246,-1.55109292,3.07849167,0,1,0.523,0,-0.00620343109,-0.174,0.348,0,-0.175065555,-0.437663888,-0.437663222,0,0,0.00460195312,-1,0.329200077,0,94.5794206,-94.5794206,0,-30,-0.5235,-0.5235,-0.529703431,0,0,0,-100,-100,-8.95393457,-8.56288968,0,0,0,-0,0.101477915,0.0407281612,0.0677282492,-0.0925518971,-0.0323006121,-0.0342968001,0.0242254591,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38345.2,69.7186,1.53312,14.3134,176.459,0.0509676,5.11546,207.219,2075.1,129.555,129.555,-0.000917539212686203595,0.0466081574531430134,20930140.9704826437,0.0607318686315817605
108.1,0.06123190663962225,0.00926932958841278,0.1076639573618993,0.001784376313745855,0.001644616656794622,0.01431760201758036,0.06089819283663769,0.005104637483303904,0.1076806375142762,24.10918998,4254926.512,152.265497517,1678.07176285,152.189560449552,0.03639413870295982,4.80812849663225,-0.01362507769335197,0.005478959432897362,0.002478937696068328,-0.11320388962978,-0.03738795196278116,-0.2844580696612586,0.9173170149796954,0.0839866935600674,-32.05949226932555,152.1895604495519,0.03639413870301052,4.808128496632258,-14.98269404462526,1677.960721100126,-12.17286372432199,-0.5127367028630765,151.7772717874,-12.17286372825882,-12.17287002969524,151.7776389410095,0.3889655925548059, 2093.143596, -10.7796144, 13.56640477, -10.7796144, 1504.833719, 3.999392803, 13.56640477, 3.999392803, 3147.957303,77.05307923,2479.109547,45.48861440651245,4.228937770980316,35.41840544657643,4494.3401858173,4494.3401858166,0.3618548141747234,1.663231955932166,94.58315302889088,0.6782265607223527,-0.00852340632926977,0.01216441384524409,0.734702736531464,-0.4879748769003965,0.5253443155827369,0.4711870084419362,-0.5136892766077746,0.4859464430474794,-0.5234831090485633,-0.4732539290785771,0.5156085800330973,1.8095450730843,0.013694701692499,-0.00092177404198066,-0.00092798499219248,0.046648994084322,20929349.12113502,182026.1937705697,-336.7239354050826,20930133.72576347,17040.86947407993,-336.7239354050826,0.45164981369526,4494.3401858166,-3.2706509777217e-09,1.65378744,19.6295111,19.6295111,0.847635571,-1.55103915,17040.5379,-88.8745431,-1.55103915,3.07835872,0,1,0.523,0,-0.00631555792,-0.174,0.348,0,-0.175068442,-0.437671104,-0.437670346,0,0,0.00460195312,-1,0.334868349,0,94.5901202,-94.5901202,0,-30,-0.5235,-0.5235,-0.529815558,0,0,0,-100,-100,-8.95396187,-8.56499628,0,0,0,-0,0.101471217,0.0407254731,0.0677255607,-0.0926227986,-0.0323253567,-0.0342968001,0.0242440175,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38347.1,69.7221,1.53312,14.3137,176.466,0.0517653,5.11597,207.229,2075.12,129.555,129.555,-0.000920867841224941503,0.0466497068758998171,20930140.9315253533,0.0608981928366376865
108.2,0.06141917783100425,0.009451288447545962,0.1090930303240561,0.001978479623950234,0.001595542399917485,0.01425517461440998,0.0610846764103935,0.005286661315113327,0.1091101507119175,24.10878429,4254892.286,152.264127251,1678.06829998,152.1881816169991,0.03694687869544389,4.808373800754318,-0.01395472523263153,0.005266360223026872,0.002465141389905057,-0.1127658933100619,-0.03805276888163345,-0.287983461983416,0.9175086921293557,0.08394694570762272,-32.05995138220688,152.1881816169991,0.0369468786954946,4.808373800754326,-14.99399279515893,1677.95694918912,-12.20148567730009,-0.5107217343810815,151.7736056292675,-12.20148568133235,-12.20149197107234,151.7739714242524,0.3868423712779245, 2093.140727,-10.77961214, 13.56641758,-10.77961214, 1504.833521, 3.999414384, 13.56641758, 3.999414384, 3147.954555,77.05304858,2479.108561,45.48861340775978,4.228939452786139,35.41839590933859,4494.3013950549,4494.3013950554,0.3683011869873115,1.664139814735625,94.5939952810335,0.6781574618700029,-0.008492229093916984,0.01221031398885604,0.7347661174458706,-0.4879582725795129,0.5253669337230931,0.4711058774535288,-0.5137563251509777,0.4859276944051605,-0.5235043215629329,-0.4731747965962365,0.5156773343345283,1.8096537167128,0.013902816601804,-0.00092511024674573,-0.00093134367644977,0.046690542364065,20929347.62230031,182193.989654638,-337.942649937302,20930133.67459019,17056.04701850188,-337.942649937302,0.45206762110848,4494.3013950554,0,1.65397667,19.6294364,19.6294364,0.847636796,-1.5509853,17055.7334,-88.8714576,-1.5509853,3.07822334,0,1,0.523,0,-0.00642806835,-0.174,0.348,0,-0.175071682,-0.437679204,-0.43767836,0,0,0.00460195312,-1,0.340561799,0,94.6009632,-94.6009632,0,-30,-0.5235,-0.5235,-0.529928068,0,0,0,-100,-100,-8.95398902,-8.56714665,0,0,0,-0,0.101464555,0.0407227992,0.0677228864,-0.0926951214,-0.0323505974,-0.0342968001,0.024262948,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38349.1,69.7256,1.53312,14.3141,176.473,0.052538,5.11648,207.24,2075.14,129.554,129.554,-0.000924204258848273738,0.0466912553058398058,20930140.8927783966,0.0610846764103935014
108.3,0.0616250497210389,0.009628326192382334,0.1105149216491389,0.002153987403356775,0.001548570740803265,0.01417326419905047,0.06128975031794542,0.005463765069100706,0.110532483571778,24.10836792,4254857.11,152.262723791,1678.06477302,152.1867696150387,0.03748004478943123,4.808617835938398,-0.01428838763688378,0.005090137410715567,0.002452520421869053,-0.1123432323846032,-0.03872499570529098,-0.2915237718094763,0.9177048111075934,0.08390943748995967,-32.060395490143,152.1867696150386,0.03748004478948196,4.808617835938406,-15.00524851319289,1677.953110424344,-12.23046091070313,-0.5086643432977782,151.7698723407619,-12.23046091483263,-12.2304671919895,151.7702367395388,0.384676779356977, 2093.137858,-10.77960988,  13.5664304,-10.77960988, 1504.833324, 3.999435966,  13.5664304, 3.999435966, 3147.951807,77.05301794,2479.107575,45.4886124089682,4.228941134657473,35.41838637172923,4494.2628187537,4494.2628187546,0.3747714781054316,1.665063495715604,94.60498040402943,0.6780874401258664,-0.008461035816461588,0.01225645653632652,0.7348303299757071,-0.4879411868136975,0.5253901289155547,0.471023922694805,-0.5138239729084692,0.4859084614606486,-0.5235261149617204,-0.4730948427895562,0.5157466858146335,1.8097622792185,0.014103572763084,-0.00092845433502842,-0.00093471029734415,0.046732089630733,20929346.1223379,182361.7851581786,-339.1642443164054,20930133.62362054,17071.22419295745,-339.1642443164054,0.4524854285217,4494.2628187546,0,1.6541684,19.6293617,19.6293617,0.847638015,-1.55093138,17070.9286,-88.8683679,-1.55093138,3.07808553,0,1,0.523,0,-0.00654099624,-0.174,0.348,0,-0.175075249,-0.437688122,-0.4376872,0,0,0.00460195312,-1,0.346281648,0,94.6119491,-94.6119491,0,-30,-0.5235,-0.5235,-0.530040996,0,0,0,-100,-100,-8.95401603,-8.56933925,0,0,0,-0,0.10145793,0.0407201401,0.0677202267,-0.0927689165,-0.0323763518,-0.0342968001,0.0242822639,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38351.1,69.7293,1.53311,14.3144,176.48,0.0532887,5.117,207.25,2075.17,129.554,129.554,-0.000927548562082137389,0.0467328027246684055,20930140.8542461023,0.061289750317945417
108.4,0.06184744780100224,0.009800655153613743,0.111927942662821,0.002306401921643298,0.001503774799874037,0.01407758802275809,0.06151134010911543,0.005636161078218029,0.1119459475500898,24.10794077,4254820.972,152.261286748,1678.06118127,152.1853240521414,0.03799750912036437,4.808860728325464,-0.01462587472817167,0.004955054483183147,0.002441283839715425,-0.1119355723121416,-0.03940450376508647,-0.2950794531107546,0.9179052873460833,0.08387363797871278,-32.0608249419213,152.1853240521413,0.03799750912041512,4.808860728325472,-15.01646271619469,1677.949204071515,-12.25979094042153,-0.5065660547984505,151.7660711983807,-12.2597909446499,-12.25979720835423,151.7664341645193,0.3824703426422431, 2093.134988,-10.77960762, 13.56644322,-10.77960762, 1504.833127,  3.99945755, 13.56644322,  3.99945755, 3147.949059,77.05298729,2479.106589,45.48861141013681,4.228942816595831,35.4183768337398,4494.2244610637,4494.2244610684,0.3812674406316165,1.666002484722129,94.61610759840477,0.6780165005365518,-0.008429812985114572,0.01230284987349296,0.7348953689500606,-0.4879236290984398,0.5254138879508397,0.4709411417992754,-0.5138922257818067,0.4858887536795029,-0.5235484760540832,-0.47301406524621,0.51581664040716,1.8098708127663,0.014298427221422,-0.00093180640374462,-0.00093808495244455,0.04677363586584,20929344.62125199,182529.5802744694,-340.3887539458522,20930133.57285868,17086.40099069735,-340.3887539458522,0.45290323593493,4494.2244610684,-3.2706509777215e-09,1.6543626,19.629287,19.629287,0.847639227,-1.55087738,17086.1235,-88.8652738,-1.55087738,3.07794533,0,1,0.523,0,-0.00665437217,-0.174,0.348,0,-0.175079108,-0.43769777,-0.437696779,0,0,0.00460195312,-1,0.352028805,0,94.6230772,-94.6230772,0,-30,-0.5235,-0.5235,-0.530154372,0,0,0,-100,-100,-8.95404288,-8.57157253,0,0,0,-0,0.101451341,0.0407174958,0.0677175819,-0.0928442287,-0.0324026358,-0.0342968001,0.0243019769,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38353.2,69.733,1.53311,14.3148,176.488,0.0540216,5.11752,207.261,2075.19,129.553,129.553,-0.000930900847855699624,0.0467743491138883985,20930140.8159326352,0.0615113401091154297
108.5,0.06208389797462038,0.009968490272548803,0.1133309864781247,0.002432334455732985,0.001461124418283185,0.01397404227631387,0.0617469717565289,0.005804064285212066,0.1133494358738359,24.10750271,4254783.862,152.259815755,1678.05752405,152.1838445537875,0.03850353989176547,4.809102621862729,-0.01496703471321126,0.004864131142559069,0.002431578874990237,-0.1115425092159725,-0.04009119171918557,-0.2986507929869413,0.9181100090053084,0.08383898058407775,-32.06124015501864,152.1838445537874,0.03850353989181624,4.809102621862737,-15.02763688451187,1677.945229407761,-12.28947731938705,-0.5044283568854642,151.762201489798,-12.28947732371581,-12.28948357311514,151.7625629879954,0.3802245497930192, 2093.132119,-10.77960536, 13.56645603,-10.77960536, 1504.832929, 3.999479134, 13.56645603, 3.999479134,  3147.94631,77.05295665,2479.105603,45.48861041126471,4.228944498602774,35.41836729536144,4494.1863259971,4494.1863259946,0.387790596823272,1.666956289762831,94.62737592229277,0.677944649039811,-0.008398548584338122,0.01234950105174314,0.7349612283741949,-0.4879056086164409,0.5254381980945154,0.4708575339743565,-0.5139610880318973,0.4858685802209002,-0.5235713921178334,-0.472932463129451,0.5158872024041182,1.8099793760192,0.014488986110284,-0.00093516655023069,-0.00094146773974317,0.046815181050703,20929343.11904669,182697.3749967153,-341.6162143826812,20930133.52230864,17101.57740490054,-341.6162143826812,0.45332104334815,4494.1863259946,3.2706509777215e-09,1.65455927,19.6292123,19.6292123,0.847640432,-1.5508233,17101.3181,-88.8621754,-1.5508233,3.07780273,0,1,0.523,0,-0.00676822272,-0.174,0.348,0,-0.175083216,-0.437708041,-0.437706992,0,0,0.00460195312,-1,0.357803865,0,94.6343463,-94.6343463,0,-30,-0.5235,-0.5235,-0.530268223,0,0,0,-100,-100,-8.95406957,-8.57384502,0,0,0,-0,0.101444791,0.0407148667,0.0677149524,-0.0929210951,-0.0324294622,-0.0342968001,0.0243220966,0.0263476001,-0.0606444002,-0.0303222001,0.00258596343,0.000722000989,0,0,38355.3,69.7369,1.53311,14.3152,176.495,0.0547409,5.11805,207.271,2075.22,129.553,129.553,-0.000934261213513937357,0.0468158944548042605,20930140.7778420188,0.0617469717565289067
